,school_server_code,tool_name,createdat_start,createdat_end,time_spent,session_id,user_id,domain,state_code,date_created,num_students_day,total_students,total_days,daily_attendence,individ_attendence,num_of_consistent_stud
13222,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:27,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13223,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:40,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13224,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:52,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13225,2031013-mz13,food_sharing_tool,,2018-11-13 10:55:16,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13226,2031013-mz13,food_sharing_tool,,2018-11-13 10:56:05,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13227,2031013-mz13,food_sharing_tool,,2018-11-13 10:58:10,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13228,2031013-mz13,food_sharing_tool,,2018-11-13 10:58:29,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13229,2031013-mz13,food_sharing_tool,,2018-11-13 10:58:52,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13230,2031013-mz13,food_sharing_tool,,2018-11-13 11:00:27,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13231,2031013-mz13,food_sharing_tool,,2018-11-13 11:00:57,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13232,2031013-mz13,food_sharing_tool,,2018-11-13 11:01:08,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13233,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:14,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13234,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:20,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13235,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:32,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13236,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:44,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13237,2031013-mz13,food_sharing_tool,,2018-11-13 11:05:12,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13691,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.4,16
13238,2031013-mz13,food_sharing_tool,,2018-08-14 10:37:15,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13239,2031013-mz13,food_sharing_tool,,2018-08-14 10:45:12,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13240,2031013-mz13,food_sharing_tool,,2018-08-14 10:47:13,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13241,2031013-mz13,food_sharing_tool,,2018-08-14 10:47:39,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13242,2031013-mz13,food_sharing_tool,,2018-08-14 10:48:04,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13243,2031013-mz13,food_sharing_tool,,2018-08-14 10:48:22,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13244,2031013-mz13,food_sharing_tool,,2018-08-14 10:48:59,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13245,2031013-mz13,food_sharing_tool,,2018-08-14 10:52:58,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13246,2031013-mz13,food_sharing_tool,,2018-08-14 10:53:25,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13247,2031013-mz13,food_sharing_tool,,2018-08-14 10:53:31,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13248,2031013-mz13,food_sharing_tool,,2018-08-14 10:54:33,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13249,2031013-mz13,food_sharing_tool,,2018-08-14 10:54:38,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13250,2031013-mz13,food_sharing_tool,,2018-08-14 10:55:02,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13251,2031013-mz13,food_sharing_tool,,2018-08-14 11:02:32,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13252,2031013-mz13,food_sharing_tool,,2018-08-14 11:02:44,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13253,2031013-mz13,food_sharing_tool,,2018-08-14 11:03:31,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13254,2031013-mz13,food_sharing_tool,,2018-08-14 11:04:07,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13255,2031013-mz13,food_sharing_tool,,2018-08-14 11:04:47,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13256,2031013-mz13,food_sharing_tool,,2018-08-14 11:10:38,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13257,2031013-mz13,food_sharing_tool,,2018-08-14 11:15:10,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13258,2031013-mz13,food_sharing_tool,,2018-08-14 11:17:27,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13259,2031013-mz13,food_sharing_tool,,2018-08-14 11:18:07,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13260,2031013-mz13,food_sharing_tool,,2018-08-14 11:19:56,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13261,2031013-mz13,food_sharing_tool,,2018-08-14 11:20:03,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13262,2031013-mz13,food_sharing_tool,,2018-08-14 11:22:27,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13263,2031013-mz13,food_sharing_tool,,2018-08-14 11:24:09,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13264,2031013-mz13,food_sharing_tool,,2018-08-14 11:25:15,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13265,2031013-mz13,food_sharing_tool,,2018-08-14 11:25:37,48.0,hj67ptvhlpxf41wxlywi2w4l8oer47vj,13664,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13266,2031013-mz13,food_sharing_tool,,2018-08-28 10:37:10,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13267,2031013-mz13,food_sharing_tool,,2018-08-28 10:37:48,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13268,2031013-mz13,food_sharing_tool,,2018-08-28 10:42:01,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13269,2031013-mz13,food_sharing_tool,,2018-08-28 10:42:17,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13270,2031013-mz13,food_sharing_tool,,2018-08-28 10:46:35,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13271,2031013-mz13,food_sharing_tool,,2018-08-28 10:51:16,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13272,2031013-mz13,food_sharing_tool,,2018-08-28 10:52:30,15.0,l99r33xn0l2ny38kofsssq4bhlt4v5gs,13664,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13273,2031013-mz13,food_sharing_tool,,2018-10-09 10:53:19,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13274,2031013-mz13,food_sharing_tool,,2018-10-09 10:56:54,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13275,2031013-mz13,food_sharing_tool,,2018-10-09 10:57:12,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13276,2031013-mz13,food_sharing_tool,,2018-10-09 10:57:19,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13277,2031013-mz13,food_sharing_tool,,2018-10-09 11:03:05,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13278,2031013-mz13,food_sharing_tool,,2018-10-09 11:04:02,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13279,2031013-mz13,food_sharing_tool,,2018-10-09 11:04:08,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13280,2031013-mz13,food_sharing_tool,,2018-10-09 11:05:32,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13281,2031013-mz13,food_sharing_tool,,2018-10-09 11:07:35,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13282,2031013-mz13,food_sharing_tool,,2018-10-09 11:07:53,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13283,2031013-mz13,food_sharing_tool,,2018-10-09 11:08:31,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13284,2031013-mz13,food_sharing_tool,,2018-10-09 11:10:54,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13285,2031013-mz13,food_sharing_tool,,2018-10-09 11:11:01,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13286,2031013-mz13,food_sharing_tool,,2018-10-09 11:11:36,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13287,2031013-mz13,food_sharing_tool,,2018-10-09 11:14:30,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13288,2031013-mz13,food_sharing_tool,,2018-10-09 11:14:40,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13289,2031013-mz13,food_sharing_tool,,2018-10-09 11:16:08,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13290,2031013-mz13,food_sharing_tool,,2018-10-09 11:16:18,22.0,g7jvlwhldkf88eafver3nu209s3qr67a,13664,m,mz,2018-10-09,15,21,5,0.7142857142857143,0.8,16
13291,2031013-mz13,food_sharing_tool,,2018-11-13 10:22:43,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13292,2031013-mz13,food_sharing_tool,,2018-11-13 10:24:54,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13293,2031013-mz13,food_sharing_tool,,2018-11-13 10:25:11,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13294,2031013-mz13,food_sharing_tool,,2018-11-13 10:27:24,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13295,2031013-mz13,food_sharing_tool,,2018-11-13 10:31:30,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13296,2031013-mz13,food_sharing_tool,,2018-11-13 10:35:52,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13297,2031013-mz13,food_sharing_tool,,2018-11-13 10:36:53,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13298,2031013-mz13,food_sharing_tool,,2018-11-13 10:38:43,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13299,2031013-mz13,food_sharing_tool,,2018-11-13 10:39:37,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13300,2031013-mz13,food_sharing_tool,,2018-11-13 10:41:33,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13301,2031013-mz13,food_sharing_tool,,2018-11-13 10:41:48,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13302,2031013-mz13,food_sharing_tool,,2018-11-13 10:41:56,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13303,2031013-mz13,food_sharing_tool,,2018-11-13 10:42:14,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13304,2031013-mz13,food_sharing_tool,,2018-11-13 10:42:32,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13305,2031013-mz13,food_sharing_tool,,2018-11-13 10:43:29,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13306,2031013-mz13,food_sharing_tool,,2018-11-13 10:44:27,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13307,2031013-mz13,food_sharing_tool,,2018-11-13 10:50:23,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13308,2031013-mz13,food_sharing_tool,,2018-11-13 10:52:19,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13309,2031013-mz13,food_sharing_tool,,2018-11-13 10:53:19,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13310,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:05,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13311,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:11,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13312,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:27,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13313,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:40,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13314,2031013-mz13,food_sharing_tool,,2018-11-13 10:54:52,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13315,2031013-mz13,food_sharing_tool,,2018-11-13 10:55:16,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13316,2031013-mz13,food_sharing_tool,,2018-11-13 10:56:05,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13317,2031013-mz13,food_sharing_tool,,2018-11-13 10:58:10,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13318,2031013-mz13,food_sharing_tool,,2018-11-13 10:58:29,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13319,2031013-mz13,food_sharing_tool,,2018-11-13 10:58:52,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13320,2031013-mz13,food_sharing_tool,,2018-11-13 11:00:27,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13321,2031013-mz13,food_sharing_tool,,2018-11-13 11:00:57,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13322,2031013-mz13,food_sharing_tool,,2018-11-13 11:01:08,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13323,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:14,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13324,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:20,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13325,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:32,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13326,2031013-mz13,food_sharing_tool,,2018-11-13 11:02:44,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13327,2031013-mz13,food_sharing_tool,,2018-11-13 11:05:12,42.0,e2wpvr0lfbtkm00spqlr6yhr8rzbhafs,13664,m,mz,2018-11-13,19,21,5,0.9047619047619048,0.8,16
13328,2031013-mz13,food_sharing_tool,,2018-10-09 12:16:44,0.0,yd40stwzxmxibzeh6v5c61thueh8jec7,0,m,mz,2018-10-09,8,21,5,0.7142857142857143,0.2,16
13329,2031013-mz13,food_sharing_tool,,2018-08-14 12:02:15,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13330,2031013-mz13,food_sharing_tool,,2018-08-14 12:09:47,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13331,2031013-mz13,food_sharing_tool,,2018-08-14 12:12:26,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13332,2031013-mz13,food_sharing_tool,,2018-08-14 12:13:45,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13333,2031013-mz13,food_sharing_tool,,2018-08-14 12:19:07,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13334,2031013-mz13,food_sharing_tool,,2018-08-14 12:19:20,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13335,2031013-mz13,food_sharing_tool,,2018-08-14 12:19:56,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13336,2031013-mz13,food_sharing_tool,,2018-08-14 12:24:31,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13337,2031013-mz13,food_sharing_tool,,2018-08-14 12:25:24,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13338,2031013-mz13,food_sharing_tool,,2018-08-14 12:26:36,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13339,2031013-mz13,food_sharing_tool,,2018-08-14 12:26:44,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13340,2031013-mz13,food_sharing_tool,,2018-08-14 12:27:06,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13341,2031013-mz13,food_sharing_tool,,2018-08-14 12:29:59,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13342,2031013-mz13,food_sharing_tool,,2018-08-14 12:30:11,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13343,2031013-mz13,food_sharing_tool,,2018-08-14 12:30:30,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13344,2031013-mz13,food_sharing_tool,,2018-08-14 12:42:13,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13345,2031013-mz13,food_sharing_tool,,2018-08-14 12:44:12,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13346,2031013-mz13,food_sharing_tool,,2018-08-14 12:44:19,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13347,2031013-mz13,food_sharing_tool,,2018-08-14 12:46:48,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13348,2031013-mz13,food_sharing_tool,,2018-08-14 12:47:20,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13349,2031013-mz13,food_sharing_tool,,2018-08-14 12:47:33,45.0,ne02ybwsb5mahuoqxeygaro90r2n4co0,13661,m,mz,2018-08-14,14,21,5,0.6666666666666666,0.8,16
13350,2031013-mz13,food_sharing_tool,,2018-08-28 11:54:33,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13351,2031013-mz13,food_sharing_tool,,2018-08-28 11:56:48,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13352,2031013-mz13,food_sharing_tool,,2018-08-28 11:56:59,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13353,2031013-mz13,food_sharing_tool,,2018-08-28 11:58:05,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13354,2031013-mz13,food_sharing_tool,,2018-08-28 11:58:36,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13355,2031013-mz13,food_sharing_tool,,2018-08-28 11:58:47,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
13356,2031013-mz13,food_sharing_tool,,2018-08-28 11:59:20,25.0,ed9jj1lsj5fkgg6tr6hcp9fzh9kiboj4,13661,m,mz,2018-08-28,13,21,5,0.6190476190476191,0.8,16
